,text,products,signals
0,"[…]Authorizing an additional COVID-19 vaccine expands the available vaccine options for the prevention of COVID-19, including the most severe outcomes that can occur such as hospitalization and death[…]",['COVID-19 vaccine'],"['hospitalization', 'death']"
1,"The prescribing information for Leqembi includes a warning for amyloid-related imaging abnormalities (ARIA), which are known to occur with antibodies of this class. ARIA usually does not have symptoms, although serious and life-threatening events rarely may occur. ARIA most commonly presents as temporary swelling in areas of the brain that usually resolves over time and may be accompanied by small spots of bleeding in or on the surface of the brain, though some people may have symptoms such as headache, confusion, dizziness, vision changes, nausea and seizure. Another warning for Leqembi is for a risk of infusion-related reactions, with symptoms such as flu-like symptoms, nausea, vomiting and changes in blood pressure. The most common side effects of Leqembi were infusion-related reactions, headache and ARIA.",['Leqembi'],"['amyloid-related imaging abnormalities (ARIA)', 'temporary swelling in areas of the brain', 'small spots of bleeding in or on the surface of the brain', 'headache', 'confusion', 'dizziness', 'vision changes', 'nausea', 'seizure', 'infusion-related reactions', ' flu-like symptoms', 'nausea', 'vomiting', 'changes in blood pressure', 'infusion-related reactions', 'headache', 'ARIA']"
2,"The most common adverse reactions with Sunlenca were injection site reactions and nausea. Most injection site reactions were described as swelling, pain or redness. Sunlenca comes with certain warnings and precautions. Injection site reactions described as nodules or indurations may be persistent in some patients. Additional warnings and precautions include the risk of developing immune reconstitution syndrome, which is when the immune system overreacts after starting HIV treatment. Also, small (residual) amounts of Sunlenca can remain in the body for up to a year or longer; low levels of drug caused by missing doses of Sunlenca or failing to maintain a fully suppressive HIV treatment regimen after stopping Sunlenca could lead to an increased risk of developing viral resistance. Residual amounts of Sunlenca could also lead to potential drug interactions.",['Sunlenca'],"['injection site reactions', 'nausea', 'swelling', 'pain', 'redness', 'nodules', 'indurations', 'immune reconstitution syndrome', 'viral resistance', 'potential drug interactions']"
3,"The most common adverse reactions associated with Adstiladrin included bladder discharge, fatigue, bladder spasm, urinary urgency, hematuria (presence of blood in urine), chills, fever, and painful urination. Individuals who are immunosuppressed, or immune-deficient should not come into contact with Adstiladrin. ",['Adstiladrin'],"['bladder discharge', 'fatigue', 'bladder spasm', 'urinary urgency', 'hematuria (presence of blood in urine)', 'chills', 'fever', 'painful urination']"
4,"The most common adverse reactions experienced with Relyvrio were diarrhea, abdominal pain, nausea and upper respiratory tract infection. Relyvrio contains taurursodiol, a bile acid, which may cause worsening diarrhea in patients with disorders that interfere with bile acid circulation. ","['Relyvrio', 'taurursodiol']","['diarrhea', 'abdominal pain', 'nausea', 'upper respiratory tract infection', 'diarrhea']"
5,"On Website: Betadine (povidone-iodine) // intentional product misuse
In report: PRODUCT may lead to SIGNAL..",['Betadine (povidone-iodine)'],['intentional product misuse']
6,FDA warns about possible increased risk of death and serious side effects with cancer drug Copiktra (duvelisib),['Copiktra (duvelisib)'],"['death', 'serious side effects']"
7,"Today, the U.S. Food and Drug Administration issued a warning letter for marketing illegal flavored nicotine gummies – the first warning letter for this type of product. These types of gummies are of particular public concern because of their resemblance to kid-friendly food or candy products and the potential to cause severe nicotine toxicity or even death among young children.",['flavored nicotine gummies'],"['nicotine toxicity', 'death']"
8,"The manufacturer states that each gummy contains 1 milligram of nicotine with 12 gummies (12 mg) per tin. Research indicates that ingesting 1 to 4 milligrams of nicotine could be severely toxic to a child under 6 years of age depending on the child’s body weight. However, nicotine toxicity among youth of any age may lead to nausea, vomiting, abdominal pain, increased blood pressure and heart rate, seizures, respiratory failure, coma and even death. Nicotine is also highly addictive and exposure during adolescence can harm the developing brain.",['gummy'],"['toxic', 'nausea', 'vomiting', 'abdominal pain', 'increased blood pressure and heart rate', 'seizures', 'respiratory failure', 'coma', 'death', 'addictive', 'harm the developing brain']"
9,"The most common side effects with Bemfola (which may affect more than 1 in 10 people) are reactions at the injection site (pain, redness, bruising, swelling or irritation). ",['Bemfola'],"['reactions at the injection site (pain, redness, bruising, swelling or irritation)']"
10,"The benefits of Vaxzevria outweigh its risks in adults of all age groups; however, very rare cases of blood clots with low blood platelets1 have occurred following vaccination.",['Vaxzevria'],['blood clots with low blood platelets']
11,"The most common side effects with Rybrevant (which may affect more than 1 in 5 people) are rash, infusion-related reactions, nail toxicity (nail abnormalities with pain or discomfort), hypoalbuminaemia (low blood levels of the protein albumin), oedema (fluid retention), tiredness, stomatitis (inflammation of the lining of the mouth), nausea (feeling sick), and constipation. The most common serious side effects (which may affect more than 1 in 100 people) are interstitial lung disease (disorders causing scarring in the lungs), infusion-related reactions and rash.",['Rybrevant'],"['rash', 'infusion-related reactions', 'nail toxicity', 'hypoalbuminaemia', 'oedema', 'tiredness', 'stomatitis', 'nausea', 'constipation', 'interstitial lung disease', 'infusion-related reactions', 'rash']"
12,"The most common side effect with Siklos (seen in more than one patient in 10) is bone marrow suppression, causing neutropenia (low levels of neutrophils, a type of white blood cell), reticulocytopenia (low levels of reticulocytes, a type of immature red blood cell) and macrocytosis (enlargement of red blood cells). ",['Siklos'],"['bone marrow suppression', 'causing neutropenia', 'reticulocytopenia', 'macrocytosis']"
13,"In men treated with Siklos, reversible oligospermia or azoospermia (reduced or absent production of healthy sperm) is also very commonly seen.",['Siklos'],"['oligospermia', 'azoospermia']"
14,"The most common side effects with Pluvicto (which may affect more than 1 in 10 people) are tiredness, dry mouth, nausea (feeling sick), anaemia (low levels of red blood cells), decreased appetite and constipation.
The most common serious side effects (which may affect up to 1 in 20 people) are anaemia, thrombocytopenia (low levels of blood platelets), lymphopenia (low levels of lymphocytes, a type of white blood cell) and tiredness.",['Pluvicto'],"['tiredness', 'dry mouth', ' nausea', 'anaemia', 'decreased appetite', 'constipation', 'anaemia', 'thrombocytopenia', 'lymphopenia', 'tiredness']"
15,"The available data showed that use of pholcodine in the 12 months before general anaesthesia with neuromuscular blocking agents (NMBA) is a risk factor for developing an anaphylactic reaction (a sudden, severe and life-threatening allergic reaction) to NMBAs.","['pholcodine', 'neuromuscular blocking agents (NMBA)']","['anaphylactic reaction (a sudden, severe and life-threatening allergic reaction)']"
16,"Fatal cases of acute liver failure were recently reported in patients treated with Zolgensma (onasemnogene abeparvovec), a gene therapy medicine for the treatment of spinal muscular atrophy (SMA), a serious rare condition of the nerves that causes muscle wasting and weakness.",['Zolgensma'],['acute liver failure']
17,"The PRAC has confirmed its recommendation to withdraw the marketing authorisations for amfepramone obesity medicines. It found that the medicines were being used for longer than the recommended maximum period of 3 months, thereby potentially increasing the risk of serious side effects, such as pulmonary arterial hypertension (high blood pressure in the lungs) and dependency. The medicines were also being used in patients with a history of heart disease or psychiatric disorders, increasing their risk of heart and psychiatric problems. In addition, there was evidence of use during pregnancy, which could pose risks to the unborn baby.",['amfepramone obesity medicines'],"['pulmonary arterial hypertension', 'dependency', 'heart and psychiatric problems', 'risks to the unborn baby']"
18,Use of topiramate in pregnant women is known to increase the risk of birth defects.,['topiramate'],['birth defects']
19,"The review was triggered by a recent study1 which suggested a possible increase in the risk of neurodevelopmental disorders, in particular autism spectrum disorders and intellectual disability, in children whose mothers were taking topiramate during pregnancy.",['topiramate'],"['neurodevelopmental disorders', 'autism spectrum disorders', 'intellectual disability']"
20,"The PRAC found that, when taken at higher than recommended doses or for a prolonged period of time, codeine with ibuprofen can cause damage to the kidneys, preventing them from removing acids properly from the blood into the urine (renal tubular acidosis). Kidney malfunction can also cause very low levels of potassium in the blood (hypokalaemia), which in turn may cause symptoms such as muscle weakness and light-headedness.",['codeine with ibuprofen'],"['damage to the kidneys', 'muscle weakness', 'light-headedness']"
21,"The PRAC has recommended a change to the product information for codeine with ibuprofen combination medicines to include a warning of serious harms, including death, particularly when taken for prolonged periods at higher than recommended doses.",['codeine with ibuprofen'],['death']
22,"Based on the available evidence it is considered that a causal relationship between myelitis transverse and durvalumab is at least a reasonable possibility […].
Attention: there are also relavant information in tables, currently out of scope?",['durvalumab'],['myelitis transverse']
23,"Given the mechanism of action of IMFINZI, other potential immune-mediated adverse reactions may occur. The following immune-related adverse reactions have been observed in patients treated with IMFINZI monotherapy: myasthenia gravis, myelitis transverse, myositis, polymyositis, meningitis, encephalitis, Guillain-Barré syndrome, immune thrombocytopenia, cystitis noninfective and pancreatitis (see section 4.8). […]",['IMFINZI'],"['immune-mediated adverse reactions', 'myasthenia gravis', 'myelitis transverse', 'myositis', 'polymyositis', 'meningitis', 'encephalitis', 'Guillain-Barré syndrome', 'immune thrombocytopenia', 'cystitis noninfective', 'pancreatitis']"
24,"Severe hypokalaemia and renal tubular acidosis have been reported due to prolonged use of ibuprofen at higher than recommended doses. This risk is increased with the use of codeine/ibuprofen as patients may become dependent on the codeine component (see warning on Opioid use disorder, section 4.8 and section 4.9). Presenting signs and symptoms included reduced level of consciousness and generalised weakness. ","['ibuprofen', 'codeine', 'ibuprofen']","['hypokalaemia', 'renal tubular acidosis', 'dependent', 'reduced level of consciousness', 'generalised weakness']"
25,Ibuprofen induced renal tubular acidosis should be considered in patients with unexplained hypokalaemia and metabolic acidosis.,['Ibuprofen'],['renal tubular']
26,"table: Cetuximab
Nephrotic syndrome",['Cetuximab'],['Nephrotic syndrome']
27,There have been reports of increased blood levels of another calcineurin inhibitor during concomitant use with cannabidiol.,['cannabidiol'],['increased blood levels of another calcineurin inhibitor']
28,Terlipressin: Serious or fatal respiratory failure and sepsis/septic shock in patients with type 1 hepatorenal syndrome (type 1 HRS),['Terlipressin'],"['Serious or fatal respiratory failure', 'sepsis/septic shock']"
29,"The most common side effects with Karvezide (seen in between 1 and 10 patients in 100) are dizziness, nausea (feeling sick) or vomiting, abnormal urination, fatigue (tiredness), and increases in blood urea nitrogen (BUN, a breakdown product of protein), creatinine (a breakdown product of muscle) and creatine kinase (an enzyme found in muscles).",['Karvezide'],"['dizziness', 'nausea', 'vomiting', 'abnormal urination', 'fatigue', 'increases in blood urea nitrogen (BUN, a breakdown product of protein), creatinine (a breakdown product of muscle) and creatine kinase (an enzyme found in muscles)']"
30,"The most common side effect with Veklury (which may affect more than 1 in 10 people) in healthy volunteers is raised blood levels of liver enzymes (a sign of liver problems). The most common side effects in patients with COVID-19 is nausea (feeling sick), which may affect up to 1 in 10 people.",['Veklury'],"['raised blood levels of liver enzymes', 'nausea']"
31,"The most common side effects with DuoPlavin (seen in between 1 and 10 patients in 100) are haematoma (a collection of blood under the skin), epistaxis (nosebleeds), gastrointestinal haemorrhage (bleeding in the stomach or gut), diarrhoea, abdominal pain (stomach ache), dyspepsia (heartburn), bruising, and bleeding where the skin is punctured.",['DuoPlavin'],"['haematoma', 'epistaxis', 'gastrointestinal haemorrhage', 'diarrhoea', 'abdominal pain', 'bruising', 'bleeding']"
32,"The most common side effects with Revinty Ellipta (which may affect more than 1 in 10 people) are headache and nasopharyngitis (inflammation of the nose and throat). More serious side effects include pneumonia and fractures (seen in up to 1 in 10 people), which were reported more often in patients with COPD than those with asthma.",['Revinty Ellipta'],"['headache', 'nasopharyngitis', 'pneumonia', 'fractures']"
33,"Effectiveness of the Pfizer-BioNTech and Oxford-AstraZeneca vaccines on covid-19 related symptoms, hospital admissions, and mortality in older adults in England: test negative case-control study",['Pfizer-BioNTech and Oxford-AstraZeneca vaccines'],"['symptoms', 'hospital admissions', 'mortality']"
34,Rare adverse events have also been reported soon after administration of viral vector and mRNA vaccines.,['viral vector and mRNA vaccines'],['adverse events']
35,"A 65-year-old man experienced cough and shortness of breath 3 days after receiving the first dose of the Pfizer-BioNTech coronavirus disease 2019 (COVID-19) vaccine. Chest X-ray revealed bilateral infiltrates, and the desaturation deteriorated rapidly. ",['Pfizer-BioNTech coronavirus disease 2019 (COVID-19) vaccine'],"['cough', 'shortness of breath', 'bilateral infiltrates', 'desaturation deteriorated']"
36,"Based on these findings, the patient was diagnosed with COVID-19 vaccine-induced pneumonitis. The timing of the onset of pneumonitis after vaccination and the results of intradermal testing suggest that Type IV hypersensitivity against COVID-19 vaccine may have been responsible for this clinical condition.",['COVID-19 vaccine'],['pneumonitis']
37,"In spite of their undisputed role in reducing the severity of the disease and reduction of the disease burden in the community, there have been case reports of serious side effects with these vaccines. We aim to describe a case report of myocarditis following administration of the Janssen vaccine in a healthy, young male and review the available literature on COVID-19 vaccine related myocarditis and its possible pathogenesis. This case and literature review notes a temporal association between COVID-19 vaccination and myocarditis. ",['Janssen vaccine'],['myocarditis']
38,"We synthetized data about acne pathogenesis and mechanism of action, efficacy, and safety of isotretinoin.
Expert opinion: This drug is effective, despite common, controllable, and reversible mucocutaneous side effects. Serious adverse events are rare and represent individual reactions. Teratogenicity is the most severe, requiring rigorous control.",['isotretinoin'],['Teratogenicity']
39,"Furthermore, apoptosis may be the underlying and unifying mechanism of the adverse effects of isotretinoin on neural crest cells (teratogenicity), hippocampal neurones (depression), epidermal keratinocytes and mucosa cells (mucocutaneous side-effects), hair follicle cells (telogen effluvium), intestinal epithelial cells (inflammatory bowel disease), skeletal muscle cells (myalgia and release of creatine kinase), and hepatocytes (release of transaminases and very low-density lipoproteins)",['isotretinoin'],"['depression', 'inflammatory bowel disease']"
40,"Isotretinoin (ITT) is the most effective treatment available, but serious adverse effects, including a possible association with depression and suicide, limit its use. We review the current literature regarding the association of ITT with depression and suicide. Case reports and database studies show a clear association, and this association is biologically plausible.",['Isotretinoin'],"['depression', 'suicide']"
41,"Isotretinoin is the mainstay treatment in severe acne; however, its musculoskeletal adverse effects such as lower-back pain can be disabling. Herein, we present four cases of isotretinoin-induced sacroiliitis with variable severity. We also present a review of the literature of isotretinoin-induced sacroiliitis. ",['Isotretinoin'],"['musculoskeletal adverse effects', 'lower-back pain', 'sacroiliitis']"
42,Reporting suspected adverse reactions following vaccination against mpox (monkeypox),['vaccination against mpox'],['adverse reactions']
43,"10'866 (69 %) der Meldungen beziehen sich auf den Covid-19 Impfstoff Spikevax® von Moderna (mit rund 62 % der verabreichten Impfdosen der in der Schweiz am häufigsten angewandte Impfstoff) und 4'434 (28 %) auf den Impfstoff Comirnaty® von Pfizer/BioNTech (rund 37 % der verabreichten Impfdosen). In einigen Fällen wurde der Impfstoff nicht spezifiziert. Rund 38 % der Fälle wurden von den Meldenden als schwerwiegend eingestuft. In diesen Meldungen liegt das mittlere Alter der Betroffenen bei 52,7 Jahren. Am häufigsten wurde über Fieber, Kopfschmerzen, Müdigkeit, Schüttelfrost, Übelkeit und Schwindelgefühl berichtet. Diese bekannten Reaktionen überwiegen auch bei den nicht-schwerwiegenden Fällen.
In 224 der schwerwiegenden Fälle wurde über einen Todesfall in unterschiedlichem zeitlichen Abstand zur Impfung berichtet. Die Verstorbenen waren im Durchschnitt 78,9 Jahre alt. Bei der vertieften Analyse dieser Fälle gab es auf Basis der jeweils vorliegenden Daten trotz einer zeitlichen Assoziation andere wahrscheinlichere Ursachen, die das Ereignis erklären können.","['Spikevax', 'Comirnaty']","['Fieber', 'Kopfschmerzen', 'Müdigkeit', 'Schüttelfrost', 'Übelkeit', 'Schwindelgefühl', 'Todesfall']"
44,"Wer abschwellende Nasenpräparate länger als ca. 10 Tage anwendet, kann abhängig werden. Die langfristige Anwendung von Schnupfensprays bzw. -tropfen kann einen chronischen Schnupfen, die sogenannten Rhinitis medicamentosa, auslösen.",['Schnupfensprays bzw. -tropfen'],['Rhinitis medicamentosa']
45,"Frei verkäufliche Abführmittel mit dem Wirkstoff Bisacodyl können zu einem «Teufelskreis» führen: Die ständige Einnahme dieser Tabletten stört den Wasser- und Elektrolythaushalt (zum Beispiel infolge Kaliummangel), was zu einer Verminderung der Darmtätigkeit führen kann, die wiederum zu einem erneuten Gebrauch eben dieser Abführmittel führt. Mögliche gesundheitliche Risiken sind Mangelernährung, chronische Darmentzündungen und andere durch die Elektrolytstörungen ausgelöste Krankheiten.",['Bisacodyl'],"['Mangelernährung', 'chronische Darmentzündung', 'Elektrolytstörungen']"
46,"Nach Impfung mit den Covid-19 mRNA Impfstoffen wurden sehr selten Fälle von Myokarditis und Perikarditis (Entzündungen des Herzmuskels/Herzbeutels) berichtet. Die Fälle traten in der Regel innerhalb von 14 Tagen nach der Impfung auf, und zwar häufiger nach der zweiten Dosis und bei jüngeren Männern.",['Covid-19 mRNA Impfstoffen'],"['Myokarditis', 'Perikarditis']"
47,"Es sind 55 Meldungen eingegangen zu Nebenwirkungen nach Impfung mit einem bivalenten Impfstoff (Spikevax bivalent Original/Omicron oder Comirnaty bivalent). Davon wurden 18 (33%) Meldungen als schwerwiegend eingestuft. Die am häufigsten berichteten Nebenwir-kungen waren Kopfschmerzen, Fieber, Gelenkschmerzen und Übelkeit.","['Spikevax bivalent Original/Omicron', 'Comirnaty bivalent']","['Kopfschmerzen', 'Fieber', 'Gelenkschmerzen', 'Übelkeit']"
48,"Seit Beginn der Impfungen gegen Covid-19 wurden Swissmedic etwa 600 Berichte über ver-schiedene Formen von Menstruationsstörungen gemeldet, darunter am häufigsten Fälle von verstärkten Blutungen («heavy menstrual bleeding»).",['Impfungen gegen Covid-19'],"['Menstruationsstörungen', 'verstärkten Blutungen («heavy menstrual bleeding»)']"
49,Drei Monate nach Absetzen des Amiodarons wurde der Patient wegen kardialer Dekompensation stationär aufgenommen. […] Der Kausalzusammenhang wurde als wahrscheinlich eingestuft.,['Amiodarons'],['kardialer Dekompensation']
50,"Vor Gabe von Amiodaron hatte die Patientin einen TSH-Wert im Normbereich. Acht Monate nach Beginn der Therapie zeigten sich ein erniedrigtes TSH (< 0,01 mU/l) und stark erhöhte T4-Werte bei normwertigem T3-Spiegel auf. Die Schilddrüsen-Antikörper waren unauffällig. Klinische Symptome wie Unruhe, Zittern, schneller Puls, Schwitzen oder Leistungsintoleranz wurden nicht berichtet. Die Hyperthyreose wurde von den behandelnden Ärzten als Folge der Amiodarontherapie gesehen.",['Amiodaron'],['Hyperthyreose']
51,"Der Patient wurde wegen eines symptomatischen Vorhofflimmerns mehrfach kurzfristig mit Amiodaron behandelt, das aber nach elektiver Elektrokonversion gestoppt werden konnte. Zu diesem Zeitpunkt wurden ein erhöhtes TSH von 6.08 mU/L [Ref.: 0.5-4.5 mU/L] bei normalem T3 und T4 gemessen. Drei Monate nach Absetzen des Amiodarons wurde der Patient wegen kardialer Dekompensation stationär aufgenommen. Es wurde eine manifeste Hyperthyreose diagnostiziert und als Amiodaron-induzierte Typ 2 (toxische) Hyperthyreose interpretiert. Klinisch zeigten sich nur eine Gereiztheit und intermittierendes Schwitzen.",['Amiodaron'],"['kardialer Dekompensation', 'Amiodaron-induzierte Typ 2 (toxische) Hyperthyreose', 'Gereiztheit', 'intermittierendes Schwitzen']"
52,"Es wurde eine manifeste Hyperthyreose diagnostiziert und als Amiodaron-induzierte Typ 2 (toxische) Hyperthyreose interpretiert. Im Verlauf präsentierte er sich erneut notfallmässig im reduziertem Allgemeinzustand mit belastungsabhängigen thorakalen Schmerzen, ausstrahlend ins Epigastrium und in den Unterbauch. Die Schilddrüsenwerte verschlechterten sich trotz Prednisolon-Therapie, sodass schliesslich notfallmässig eine totale Thyreoidektomie durchgeführt wurde.",['Amiodaron'],"['reduziertem Allgemeinzustand', 'thorakalen Schmerzen', 'Thyreoidektomie']"
53,"Am dritten Einnahmetag bekam der Patient Beschwerden beim Gehen und konnte am Folgetag nicht mehr laufen. Ciprofloxacin wurde gestoppt. Ein Röntgenbild zeigte keine Auffälligkeiten. Eine Tendinitis wurde diagnostiziert und der Patient physiotherapeutisch betreut. Im Verlauf kam es zu einer Ruptur beider Achillessehnen, welche operativ behandelt werden musste.",['Ciprofloxacin'],"['Beschwerden beim Gehen', 'konnte am Folgetag nicht mehr laufen', 'Tendinitis', 'Ruptur beider Achillessehnen']"
54,"277 serious adverse events (SAEs) were reported overall during the six months of follow-up after vaccination, 145 (3.4%) and 132 (3.0%) subjects in the RIV4 and IIV4 treatment groups, respectively.
Attention: signal is far off from imp",[''],['serious adverse events (SAEs)']
55,"The safety data were derived from an interim analysis of 18 patients exposed to risdiplam regardless of treatment duration, with a CCOD of 1 July 2021. The most frequent adverse events (AEs) (> 2 patients) by system organ class (SOC) were: gastrointestinal disorders, and infections and infestations (50.0% [9 patients] each); respiratory, thoracic and mediastinal disorders, and skin and subcutaneous tissue disorders (38.9% [7 patients] each); and general disorders and administration site conditions (27.8% [5 patients]). The most frequent adverse events (AEs) (> 2 patients) by preferred term (PT) were: teething (33.3% [6 patients]); nasal congestion and pyrexia (27.8% [5 patients] each); diarrhoea, vomiting and viral infection (22.2% [4 patients] each); constipation, cough and eczema (16.7% [3 patients] each). Upper respiratory tract infections (basket of terms) were reported in 3 patients (16.7%) who experienced a total of 7 AEs. Lower respiratory tract infections (basket of terms) were reported in 1 patient (5.6%) who experienced 1 AE of bronchiolitis.",['risdiplam'],"['gastrointestinal disorders', 'infections', 'infestations', 'respiratory, thoracic and mediastinal disorders', 'skin and subcutaneous tissue disorders', 'general disorders', 'administration site conditions', 'teething', 'nasal congestion and pyrexia', 'diarrhoea', 'vomiting', 'viral infection', 'constipation', 'cough', 'eczema', 'Upper respiratory tract infections', 'Lower respiratory tract infections']"
56,"Of the pooled reactogenicity data, which includes participants aged 18 years and older enrolled in the two phase 3 studies who received any dose of Nuvaxovid (n=20,055) or placebo (n=10,561), the most frequent adverse reactions were injection site tenderness (75%), injection site pain (62%), fatigue (53%), myalgia (51%), headache (50%), malaise (41%), arthralgia (24%), and nausea or vomiting (15%). Adverse reactions were usually mild to moderate in severity with a median duration of less than or equal to 2 days for local events and less than or equal to 1 day for systemic events following vaccination.",['Nuvaxovid'],"['injection site tenderness', 'injection site pain', 'fatigue', 'myalgia', 'headache', 'malaise', 'arthralgia', 'nausea', 'vomiting']"
57,"Fifteen serious adverse events were reported overall in 12 subjects, 10 (1.0%) of the RIV4 recipients and 2 (0.6%) of the IIV4 recipients, during the 6-month period of follow-up. Of note, 2 subjects (aged 38 and 44) had a myocardial infarction in the RIV4 arm within 5 months after vaccination.",['RIV4'],['myocardial infarction']
58,"The most frequently observed adverse drug reactions (ADR) reported for clinical trials (1,101 patients) and for postmarketing treatment outcome studies/use surveys (1,257 patients) for landiolol were hypotension and bradycardia (≥1 to <10 %).",['landiolol'],"['hypotension', 'bradycardia']"
59,DHPC – Imbruvica® (Ibrutinib)- Neuaufnahme von Leitlinien zur Dosisanpassung aufgrund kardialer Toxizitäten sowie Aktualisierung der Leitlinien bei nicht-kardialen Toxizitäten.,['Imbruvica® (Ibrutinib)'],"['kardialer Toxizitäten', 'nicht-kardialen Toxizitäten']"
60,"Sehstörungen sind ein bekanntes Risiko bei Crizotinib und wurden in klinischen Studien mit pädiatrischen Patienten mit einer Vielzahl an Tumorarten, einschliesslich anaplastische Lymphomkinase (ALK)-positivem anaplastischem grosszelligen Lymphom (ALCL) und ALK-positivem inflammatorischen Myofibroblasten-Tumor (IMT), bei 44% der mit Crizotinib behandelten Patienten berichtet.",['Crizotinib'],['Sehstörungen']
61,"Der Abschnitt «Warnhinweise und Vorsichtsmassnahmen» von OCALIVA enthält neu Informationen über Leberdekompensation und Leberversagen, das bei mit OCALIVA behandelten PBC-Patienten mit kompensierter oder dekompensierter Zirrhose mitunter zum Tod oder zu einer Lebertransplantation führte.",['OCALIVA'],"['kompensierter oder dekompensierter Zirrhose', 'Tod', 'Lebertransplantation']"
62,"In letzter Zeit wurden bei einzelnen Patienten klinische Manifestationen von DILI gemeldet, einschliesslich Fälle mit tödlichem Ausgang, möglicherweise verursacht durch idiosynkratische Reaktionen auf Pirfenidon. Auf Basis dieser Erkenntnisse wird die Fachinformation aktualisiert, um das Risiko einer klinisch relevanten DILI angemessen zu beschreiben und eine zusätzliche Überwachung der Leberfunktion zu empfehlen, wenn klinische Anzeichen oder Symptome auftreten, die auf eine Leberschädigung hindeuten.",['Pirfenidon'],"['DILI', 'tödlichem Ausgang', 'Leberschädigung']"
63,"Seltene Fälle schwerer Leberschäden (einschliesslich Leberversagen, Hepatitis mit Gelbsucht und in Einzelfällen Lebertransplantation) wurden nach der Markteinführung von Glatirameracetat berichtet.",['Glatirameracetat'],"['Leberschäden', 'Leberversagen', 'Hepatitis', 'Gelbsucht', 'Lebertransplantation']"
64,The study showed that people who take hydroxychloroquine at the same time as azithromycin were more likely to get side effects affecting the heart compared with people who take hydroxychloroquine at the same time as amoxicillin.,"['hydroxychloroquine', 'azithromycin']",['side effects affecting the heart']
65,Premature puberty and genital enlargement have been reported in children who were in close physical contact with an adult using topical testosterone and who were repeatedly accidentally exposed to this medicine.,['topical testosterone'],"['Premature puberty', 'genital enlargement']"
66,"Decreased vitamin B12 levels, or vitamin B12 deficiency, is now considered to be a common side effect in patients on metformin treatment, especially in those receiving a higher dose or longer treatment duration and in those with existing risk factors.",['metformin'],"['Decreased vitamin B12 levels', 'vitamin B12 deficiency']"
67,A new study has suggested pregabalin may slightly increase the risk of major congenital malformations if used in pregnancy.,['pregabalin'],['congenital malformations']
68,Bendamustine (Levact): increased risk of non-melanoma skin cancer and progressive multifocal encephalopathy (PML),['Bendamustine (Levact)'],"['non-melanoma skin cancer', 'progressive multifocal encephalopathy (PML)']"
69,IMBRUVICA (ibrutinib) - Risk of Serious and Fatal Cardiac Arrhythmias or Cardiac Failure,['IMBRUVICA (ibrutinib)'],"['Risk of Serious and Fatal Cardiac Arrhythmias', 'Cardiac Failure']"
70,Serious and fatal events of cardiac arrhythmia or cardiac failure have occurred in patients treated with IMBRUVICA,['IMBRUVICA'],"['cardiac arrhythmia', 'cardiac failure']"
71,"Two cases of fatal acute liver failure associated with ZOLGENSMA have recently been reported internationally. The deaths occurred 6-7 weeks post-ZOLGENSMA infusion, following the initiation of corticosteroid taper.",['ZOLGENSMA'],['acute liver failure']
72,"The severe gastrointestinal effects of intestinal obstruction, severe constipation and gastrointestinal hypomotility are among the most serious adverse reactions experienced with clozapine. In post-marketing experience, severe complications of gastrointestinal hypomotility (such as intestinal obstruction, faecal impaction, megacolon, paralytic ileus and intestinal ischaemia or infarction) have resulted in hospitalisation, surgery and death.",['clozapine'],"['intestinal obstruction', 'severe constipation', 'gastrointestinal hypomotility', 'hospitalisation', 'surgery', 'death']"
73,"Unintentional ingestion of acetaminophen products can result in overdose and serious health consequences, including liver damage or death. Symptoms of an overdose include nausea, vomiting, loss of appetite and pain in the upper part of the abdomen or stomach.",['acetaminophen'],"['liver damage', 'death', 'nausea', 'vomiting', 'loss of appetite', 'pain in the upper part of the abdomen or stomach']"
